Date,Close,High,Low,Open,Volume,FutureClose,Return,Label
2017-09-20,36.3853645324707,36.895926961005934,35.863141090434226,36.811998257060004,211805600,35.760555267333984,-0.017171994101615556,negative
2017-09-21,35.760555267333984,36.322411121667834,35.61134910242329,36.322411121667834,150046800,35.41084289550781,-0.009779276893544823,negative
2017-09-22,35.41084289550781,35.49943525352264,35.10077319981049,35.3292442965621,186581600,35.09844207763672,-0.008822179658161275,negative
2017-09-25,35.09844207763672,35.39685431346478,34.77438487354119,34.967887169131245,177549200,35.70226287841797,0.01720363540483125,positive
2017-09-26,35.70226287841797,35.88410773654969,35.36421813226822,35.38519941035541,146640000,35.95638656616211,0.00711785940878718,positive
2017-09-27,35.95638656616211,36.070623922187686,35.795522952065745,35.85614028917769,102016800,35.734901428222656,-0.006159827476876909,negative
2017-09-28,35.734901428222656,35.96803622540958,35.59968281897168,35.87711379680086,88022000,35.93073272705078,0.005480113026797428,positive
2017-09-29,35.93073272705078,35.933066351659704,35.43648811018328,35.71858277155957,105199200,35.858463287353516,-0.0020113544648884076,neutral
2017-10-02,35.858463287353516,36.007669418176675,35.604347207215675,35.9633732366682,74795200,36.01466751098633,0.004356132675878006,positive
2017-10-03,36.01466751098633,36.156879899456726,35.88178250782671,35.90509385639331,64921200,35.78152084350586,-0.006473658750545094,negative
2017-10-04,35.78152084350586,35.87011318787319,35.543725957078856,35.81649319081855,80655200,36.2268180847168,0.012444894199955628,positive
2017-10-05,36.2268180847168,36.23847553672031,35.914418292210044,35.944723398593304,85135200,36.20583724975586,-0.0005791520224567776,neutral
2017-10-06,36.20583724975586,36.25013343349978,36.03331620710981,36.12890233441458,69630400,36.33173751831055,0.0034773472489035306,positive
2017-10-09,36.33173751831055,36.53922741163713,36.250142447704626,36.32474375675449,65051600,36.3457145690918,0.0003847063679298524,neutral
2017-10-10,36.3457145690918,36.83529908108613,36.1592095715271,36.38301699154666,62468000,36.49726486206055,0.004169688084702772,positive
2017-10-11,36.49726486206055,36.597511149322166,36.31075625330116,36.362046209643886,67622400,36.36902618408203,-0.0035136517342652064,negative
2017-10-12,36.36902618408203,36.688419698755474,36.30607879655033,36.45062478115478,64500400,36.59982681274414,0.006346076672328555,positive
2017-10-13,36.59982681274414,36.667434327094995,36.46460822668835,36.53920949916674,65576800,37.27359390258789,0.018409023990494478,positive
2017-10-16,37.27359390258789,37.30156894094005,36.75370072417806,36.81198442564828,96486000,37.41114044189453,0.0036901872050790043,positive
2017-10-17,37.41114044189453,37.504392935964724,37.122052018509535,37.25027686587202,75989200,37.24562072753906,-0.0044243429203273624,negative
2017-10-18,37.24562072753906,37.467101671243675,37.20832185675938,37.39949057557953,65496800,36.36437225341797,-0.023660458784339897,negative
2017-10-19,36.36437225341797,36.62082200675138,36.14056479355921,36.543887080751354,170336800,36.42732238769531,0.001731093660538219,neutral
2017-10-20,36.42732238769531,36.77702468261719,36.35971484258026,36.51125108077079,95896400,36.40866470336914,-0.0005121892882380563,neutral
2017-10-23,36.40866470336914,36.763030628659415,36.25246479960394,36.576522059698476,87937200,36.62548828125,0.0059552740988272285,positive
2017-10-24,36.62548828125,36.70008958734267,36.415664770818275,36.43664605465474,71028800,36.46461486816406,-0.004392389579917077,negative
2017-10-25,36.46461486816406,36.730388397479196,36.19884133884892,36.581182267992716,84828400,36.69774627685547,0.006393359961000023,positive
2017-10-26,36.69774627685547,36.79566245678126,36.550870228289575,36.655780166970466,68002000,38.012630462646484,0.035830107273380075,positive
2017-10-27,38.012630462646484,38.14085531617906,36.998492643399054,37.13604132384546,177816800,38.86824417114258,0.022508668778838434,positive
2017-10-30,38.86824417114258,39.18297765530634,38.168839590650364,38.208472089995574,178803200,39.40910720825195,0.013915293799428545,positive
2017-10-31,39.40910720825195,39.551319586418295,38.91952623556408,39.14333366383427,144187200,38.907875061035156,-0.012718688210014635,negative
2017-11-01,38.907875061035156,39.618937066593105,38.60946273695764,39.602615919526045,134551200,39.192291259765625,0.007309990542642134,positive
2017-11-02,39.192291259765625,39.28321368921502,38.53251935074372,38.84025899340612,165573600,40.21575164794922,0.02611381869460301,positive
2017-11-03,40.21575164794922,40.62606760150672,39.89402449641215,40.565453836192255,237594400,40.623741149902344,0.010145017443032927,positive
2017-11-06,40.623741149902344,40.79626219210494,40.03391035782357,40.185446563274354,140105200,40.754295349121094,0.0032137414113831276,positive
2017-11-07,40.754295349121094,40.85687523414966,40.472204222647406,40.544475444184386,97446000,41.087677001953125,0.008180282592941972,positive
2017-11-08,41.087677001953125,41.087677001953125,40.642388695693164,40.71932360389682,97638000,41.003761291503906,-0.0020423571389842693,neutral
2017-11-09,41.003761291503906,41.055051246513635,40.36497047924547,40.82424644896985,117930400,40.868045806884766,-0.0033098301312972783,negative
2017-11-10,40.868045806884766,41.03416813590348,40.77445807541765,40.97099445358447,100582000,40.704261779785156,-0.0040076305060815455,negative
2017-11-13,40.704261779785156,40.828267119235015,40.57089552595637,40.59429424176089,67928400,40.088924407958984,-0.015117271384387695,negative
2017-11-14,40.088924407958984,40.58962637830053,40.05148787911344,40.48667770904722,99130000,39.56015396118164,-0.013189938482668924,negative
2017-11-15,39.56015396118164,39.850281756846655,39.39637358062257,39.768389781494854,116632400,40.032772064208984,0.011946821629943599,positive
2017-11-16,40.032772064208984,40.21292866021531,39.84559299536479,40.05148675796399,94550000,39.81049728393555,-0.005552320481752516,negative
2017-11-17,39.81049728393555,40.100625036439055,39.69117236088227,40.0187330732701,87598000,39.77071762084961,-0.0009992254756885318,neutral
2017-11-20,39.77071762084961,39.90642234859549,39.67244941871851,39.8432486578885,65049600,40.51008224487305,0.018590678475357184,positive
2017-11-21,40.51008224487305,40.64110654448915,39.95790586067347,39.95790586067347,100525200,40.93589782714844,0.010511348254033274,positive
2017-11-22,40.93589782714844,40.94525517175338,40.48900875672528,40.56153978037809,102355600,40.93824768066406,5.74032485020175e-05,neutral
2017-11-24,40.93824768066406,41.06225305956291,40.86337462238495,40.96866530685794,56106800,40.73234939575195,-0.005029484567053395,negative
2017-11-27,40.73234939575195,40.96398389801827,40.55686968589246,40.956964995235396,82867200,40.49368667602539,-0.005859291773419115,negative
2017-11-28,40.49368667602539,40.91483498956653,40.21057793000543,40.78147230898322,105715200,39.65372848510742,-0.020742941921740917,negative
2017-11-29,39.65372848510742,40.45859588089686,39.1109131808278,40.390745306665664,166665600,40.20824432373047,0.013983952072282533,positive
2017-11-30,40.20824432373047,40.27609489391926,39.41039587728747,39.87599966375106,166108800,40.02107620239258,-0.004654968762896868,negative
2017-12-01,40.02107620239258,40.16613829761256,39.424444430220944,39.76370451395961,159037200,39.728607177734375,-0.007307875060109415,negative
2017-12-04,39.728607177734375,40.38840903284762,39.68883220509846,40.35565296302134,130169600,39.69116973876953,-0.0009423295107568057,neutral
2017-12-05,39.69116973876953,40.13104001218324,39.40104200543269,39.5554650039899,109400800,39.543766021728516,-0.0037137660091946007,negative
2017-12-06,39.543766021728516,39.82219439660401,38.9471378700168,39.19046816116915,114240000,39.616302490234375,0.0018343338483745332,neutral
2017-12-07,39.616302490234375,39.878351057626205,39.52037272176273,39.548448333942154,102693200,39.62799072265625,0.00029503592428284316,neutral
2017-12-08,39.62799072265625,40.009367709349114,39.49930847795134,39.8900428102044,93420800,40.40010452270508,0.019484051196352797,positive
2017-12-11,40.40010452270508,40.451578851805564,39.49228843145303,39.58821818751698,141095200,40.17315673828125,-0.005617504882847079,negative
2017-12-12,40.17315673828125,40.334598652789644,40.117005512465504,40.27844385682984,77636800,40.30651092529297,0.0033194848958594462,positive
2017-12-13,40.30651092529297,40.60365392630902,40.24333724509378,40.3603236905737,95273600,40.29481887817383,-0.0002900783732139832,neutral
2017-12-14,40.29481887817383,40.50773510441506,40.16145259245889,40.33693229251941,81906000,40.704261779785156,0.010161179849181747,positive
2017-12-15,40.704261779785156,40.75105564125142,40.350964020050625,40.62471185827822,160677200,41.277503967285156,0.014083099961407178,positive
2017-12-18,41.277503967285156,41.46000256744993,40.91250676695561,40.91718722520547,117684400,40.8376350402832,-0.010656383858640655,negative
2017-12-19,40.8376350402832,41.03651346570218,40.732347932179394,40.952283065190386,109745600,40.793182373046875,-0.0010885220751025119,neutral
2017-12-20,40.793182373046875,41.0435315553513,40.53581071820715,40.914845727931436,93902400,40.94758987426758,0.003785130069252067,positive
2017-12-21,40.94758987426758,41.183904753131266,40.73467728013545,40.75105352423365,83799600,40.94758987426758,0.0,neutral
2017-12-22,40.94758987426758,41.043519605882686,40.82826499820611,40.870378400295124,65397600,39.90876388549805,-0.025369649152961596,negative
2017-12-26,39.90876388549805,40.11933809181154,39.70052455306013,39.962576659085975,132742000,39.91578674316406,0.0001759728185559657,neutral
2017-12-27,39.91578674316406,39.957900160542586,39.70755096023451,39.79880026803186,85992800,40.02809143066406,0.0028135406229775287,neutral
2017-12-28,40.02809143066406,40.20825159602638,39.887706237108844,40.00937316684711,65920800,39.595237731933594,-0.010813748126868604,negative
2017-12-29,39.595237731933594,39.913441057833,39.59289928789782,39.89706480929548,103999600,40.304168701171875,0.017904450379559858,positive
2018-01-02,40.304168701171875,40.3135296160415,39.60225003195517,39.81282777480597,102223600,40.29715347290039,-0.00017405713844385537,neutral
2018-01-03,40.29715347290039,40.83997234023749,40.2339833574163,40.367346060248224,118071600,40.48432540893555,0.004644792991669457,positive
2018-01-04,40.48432540893555,40.58727404295443,40.262051896472606,40.36967741738859,89738400,40.94525909423828,0.011385485138922406,positive
2018-01-05,40.94525909423828,41.03182792816311,40.48901263550257,40.58026192724971,94640000,40.793182373046875,-0.003714147243308228,negative
2018-01-08,40.793182373046875,41.08798698392758,40.694910599276334,40.793182373046875,82271200,40.78850173950195,-0.00011474058341705874,neutral
2018-01-09,40.78850173950195,40.959300980537996,40.57324707008062,40.83997607024875,86336000,40.779136657714844,-0.00022960102449754084,neutral
2018-01-10,40.779136657714844,40.78147867169188,40.477313176567634,40.51474969876762,95839600,41.010772705078125,0.005680258738863196,positive
2018-01-11,41.010772705078125,41.059908588629746,40.82593567106534,40.849330820735744,74670800,41.43427276611328,0.01032655648994189,positive
2018-01-12,41.43427276611328,41.49744646821115,41.09735111511696,41.22135650469974,101672400,41.22368621826172,-0.005082424133283912,negative
2018-01-16,41.22368621826172,41.97239879142603,41.2119868591207,41.623777881825276,118263600,41.90454864501953,0.0165162917055243,positive
2018-01-17,41.90454864501953,41.93964315265485,40.961638125023185,41.214325720283874,137547200,41.941978454589844,0.0008932159104584732,neutral
2018-01-18,41.941978454589844,42.13851839305448,41.705667123879905,41.96771561497552,124773600,41.754798889160156,-0.00446282155316886,negative
2018-01-19,41.754798889160156,42.01684735445012,41.50912666787953,41.78989339071057,129700400,41.413204193115234,-0.008180968538531322,negative
2018-01-22,41.413204193115234,41.59570277343954,41.319616459154176,41.48339677865763,108434400,41.42255783081055,0.00022586124105962083,neutral
2018-01-23,41.42255783081055,41.98409489474454,41.371087080839246,41.48339306556889,130756400,40.76276779174805,-0.015928278542271503,negative
2018-01-24,40.76276779174805,41.4834049089433,40.52411438218777,41.471705547369424,204420400,40.035118103027344,-0.017850841052751268,negative
2018-01-25,40.035118103027344,40.93357351974331,39.899413341625795,40.83062483384252,166116000,40.128700256347656,0.0023375016174421144,neutral
2018-01-26,40.128700256347656,40.24334828963391,39.78944018537663,40.24334828963391,156572000,39.298099517822266,-0.02069842116040138,negative
2018-01-29,39.298099517822266,39.81283931036235,39.08986372842516,39.81283931036235,202561600,39.066471099853516,-0.005894137905160099,negative
2018-01-30,39.066471099853516,39.160058869410214,38.535351403750624,38.7295494172181,184192800,39.174095153808594,0.0027548957181208434,neutral
2018-01-31,39.174095153808594,39.41041015348423,38.95650199148942,39.043070853468734,129915600,39.255977630615234,0.002090219990663392,neutral
2018-02-01,39.255977630615234,39.452514033583086,39.01732424407224,39.11325400152449,188923200,37.55265426635742,-0.043390165449080864,negative
2018-02-02,37.55265426635742,39.026684400187065,37.45906652490365,38.839505347136026,346375200,36.61442565917969,-0.024984348656767845,negative
2018-02-05,36.61442565917969,38.3434854954354,36.499777636480054,37.22509515859577,290954000,38.14460754394531,0.04179177625259266,positive
2018-02-06,38.14460754394531,38.30604944131928,36.03183221340703,36.22603017907835,272975200,37.32803726196289,-0.021407227248089383,negative
2018-02-07,37.32803726196289,38.231172856032934,37.218073276522176,38.15864182365693,206434400,36.300907135009766,-0.027516317553609126,negative
2018-02-08,36.300907135009766,37.669650523067176,36.27283151930214,37.50352813312676,217562000,36.744911193847656,0.01223121111509852,positive
2018-02-09,36.744911193847656,37.09260194445449,35.295412891463684,36.89996378245455,282690400,38.224952697753906,0.04027881564601683,positive
2018-02-12,38.224952697753906,38.502164684443535,37.00333010270935,37.235908995126586,243278000,38.607879638671875,0.010017721773151324,positive
2018-02-13,38.607879638671875,38.70420051241455,37.975925806374015,38.0464045819101,130196800,39.319705963134766,0.018437332770533308,positive
2018-02-14,39.319705963134766,39.359643097700136,38.264886694786455,38.30247226663081,162579600,40.639991760253906,0.03357822152477462,positive
2018-02-15,40.639991760253906,40.66348229136409,39.70263246077714,39.88822307075236,204588800,40.50843811035156,-0.003237049128317093,negative
2018-02-16,40.50843811035156,41.06991676593039,40.35338910191299,40.491995093642714,160704400,40.37217712402344,-0.003363767962539754,negative
2018-02-20,40.37217712402344,40.938348059316176,40.27115672319348,40.419161773030865,135722000,40.18893814086914,-0.004538744160152331,negative
2018-02-21,40.18893814086914,40.90546216900995,40.17483951865487,40.6024081083395,149886400,40.5248908996582,0.008359334043897609,positive
2018-02-22,40.5248908996582,40.86553419317909,40.33930022295099,40.36044278396192,123967600,41.22966003417969,0.01739101867705284,positive
2018-02-23,41.22966003417969,41.2648976259703,40.76920185482098,40.799743490838885,135249600,42.04485321044922,0.019772008199770024,positive
2018-02-26,42.04485321044922,42.14352204456397,41.39645647853849,41.42934608991008,152648800,41.90859603881836,-0.003240757458441929,negative
2018-02-27,41.90859603881836,42.39959224122291,41.85456387295106,42.075395661320265,155712400,41.84516906738281,-0.0015134597058989248,neutral
2018-02-28,41.84516906738281,42.43248618806671,41.82872605204726,42.1129855310267,151128400,41.11219787597656,-0.0175162678928589,negative
2018-03-01,41.11219787597656,42.235147908327306,40.562469918991304,41.943837330028686,195208000,41.396461486816406,0.006914337484397785,positive
2018-03-02,41.396461486816406,41.417604042820585,40.51313424362813,40.59536007435443,153816000,41.539772033691406,0.0034619033059296706,positive
2018-03-05,41.539772033691406,41.75590432996107,40.99943950066743,41.16153961904458,113605600,41.50452423095703,-0.0008485314436917656,neutral
2018-03-06,41.50452423095703,41.87570906687499,41.37766531511881,41.79583480191392,95154000,41.11924362182617,-0.009282858104502488,negative
2018-03-07,41.11924362182617,41.31188534708122,40.940700517810946,41.098101067014966,126814000,41.567970275878906,0.010912813916998935,positive
2018-03-08,41.567970275878906,41.61025540130852,41.12865807753625,41.224975391470494,95096400,42.282127380371094,0.017180466107737744,positive
2018-03-09,42.282127380371094,42.28682692041123,41.67366778667732,41.80757779258068,128740800,42.6909065246582,0.009667894441774932,positive
2018-03-12,42.6909065246582,42.848307080513344,42.336168279495034,42.35495927254413,128828400,42.27978515625,-0.009630185954724107,negative
2018-03-13,42.27978515625,43.109076643598875,42.10828956078416,42.895292351414525,126774000,41.92036437988281,-0.008501007633764103,negative
2018-03-14,41.92036437988281,42.40901285262237,41.77235925834468,42.36202818085333,117473600,41.96967697143555,0.001176339764269774,neutral
2018-03-15,41.96967697143555,42.34321335751653,41.83342256383751,41.93443938062553,90975200,41.82167053222656,-0.003526508896166086,negative
2018-03-16,41.82167053222656,42.08008786506861,41.7276976600761,41.96967198072841,157618800,41.182674407958984,-0.015279067434075507,negative
2018-03-19,41.182674407958984,41.69246520374782,40.79739454647945,41.65722761279198,133787200,41.1685791015625,-0.0003422630171332513,neutral
2018-03-20,41.1685791015625,41.53506438389557,41.098100335414074,41.1685791015625,78597600,40.23592758178711,-0.022654450071607962,negative
2018-03-21,40.23592758178711,41.133346395785146,40.23357601878862,41.121599334891776,148219600,39.667396545410156,-0.014129934875275502,negative
2018-03-22,39.667396545410156,40.56716314673629,39.60866483810851,39.937560965118145,165963200,38.74883270263672,-0.023156645577228407,negative
2018-03-23,38.74883270263672,39.91876733613964,38.74883270263672,39.55932956569778,164115200,40.588321685791016,0.047472113476830655,positive
2018-03-26,40.588321685791016,40.665847993277964,39.10123397243239,39.48416596813154,150164800,39.54759216308594,-0.025641107576749405,negative
2018-03-27,39.54759216308594,41.147443725030264,39.213996406406345,40.80210090680353,163690400,39.11062240600586,-0.011049212687288442,negative
2018-03-28,39.11062240600586,39.94226549266874,38.80756833575712,39.291517090797406,166674000,39.416038513183594,0.007809032134728554,positive
2018-03-29,39.416038513183594,40.34869867620136,39.20930167562791,39.423086034036594,153594000,39.157596588134766,-0.006556770664875069,negative
2018-04-02,39.157596588134766,39.688533440644285,38.63841037704881,39.148201093573704,150347200,39.559326171875,0.010259301355128711,positive
2018-04-03,39.559326171875,39.64389996852914,38.73473434302113,39.38313106090376,121112000,40.315799713134766,0.019122508254389485,positive
2018-04-04,40.315799713134766,40.40976902587753,38.708900806216754,38.73474290492594,138422000,40.59536361694336,0.006934350944240669,positive
2018-04-05,40.59536361694336,40.931307318434605,40.42621598475072,40.54367941906786,107732800,39.5569953918457,-0.025578493024367707,negative
2018-04-06,39.5569953918457,40.520193599758414,39.51470668278402,40.1654552459367,140021200,39.94929885864258,0.009917423275220357,positive
2018-04-09,39.94929885864258,40.66347467832205,39.90231422051992,39.909361737003415,116070800,40.70106887817383,0.018818102970751215,positive
2018-04-10,40.70106887817383,40.87726398154254,40.29699448767235,40.64233717705092,113634400,40.510772705078125,-0.004675458859945334,negative
2018-04-11,40.510772705078125,40.85846332021364,40.33692560516136,40.46143650621728,89726400,40.910152435302734,0.009858605589484254,positive
2018-04-12,40.910152435302734,41.11218962484706,40.65173152378146,40.73865687658323,91557200,41.04878616333008,0.0033887365305369063,positive
2018-04-13,41.04878616333008,41.309555228800306,40.84205287891557,41.060533228111794,100497200,41.30483627319336,0.006237702348724195,positive
2018-04-16,41.30483627319336,41.3917580517207,41.07225742493238,41.11924207319854,86313600,41.87336730957031,0.013764272847291904,positive
2018-04-17,41.87336730957031,42.03781540441986,41.44345070001389,41.46224528009664,106421600,41.779388427734375,-0.0022443593117589633,neutral
2018-04-18,41.779388427734375,42.00961931226193,41.55386066842869,41.772340909299764,83018000,40.59536361694336,-0.028339926823941382,negative
2018-04-19,40.59536361694336,41.20382334637826,40.562473998722545,40.82089140340053,139235200,38.93208312988281,-0.04097217856588777,negative
2018-04-20,38.93208312988281,40.22418097949111,38.86395232674434,40.07852745991191,261964400,38.819305419921875,-0.002896780775503213,neutral
2018-04-23,38.819305419921875,39.21398072019038,38.54913745120856,39.19283816868281,146062000,38.27897644042969,-0.013919079016156053,negative
2018-04-24,38.27897644042969,39.0753782130152,37.874902025195276,38.920325652232485,134768000,38.445777893066406,0.004357521233523515,positive
2018-04-25,38.445777893066406,38.861599424791336,38.15447089081557,38.20380352230031,113528400,38.579689025878906,0.003483116746524474,positive
2018-04-26,38.579689025878906,38.93442729205529,38.37999976208661,38.55619490612709,111852000,38.133331298828125,-0.011569759589077262,negative
2018-04-27,38.133331298828125,38.605533017528785,37.736304314562105,38.52800672018398,142623200,38.82402038574219,0.01811247702178299,positive
2018-04-30,38.82402038574219,39.2938742121519,38.020570772745614,38.088701585007136,169709600,39.72614288330078,0.0232361947216031,positive
2018-05-01,39.72614288330078,39.74963342405332,38.826372365902685,39.09418890644335,214277600,41.48104476928711,0.04417498802089885,positive
2018-05-02,41.48104476928711,41.75825679274042,40.83029624761953,41.166239996519735,266157600,41.556209564208984,0.0018120275258237373,neutral
2018-05-03,41.556209564208984,41.69951508337644,40.980639509575454,41.31893474070514,136272800,43.186607360839844,0.03923355411209275,positive
2018-05-04,43.186607360839844,43.28527621703222,41.856920403424276,41.875714983370386,224805200,43.49905776977539,0.007234891278328715,positive
2018-05-07,43.49905776977539,44.0887228912663,43.402736897928456,43.50375372593912,169805600,43.708152770996094,0.004806885756637914,positive
2018-05-08,43.708152770996094,43.748089915941925,43.149025572353985,43.45913081739253,113611200,44.015899658203125,0.007040949289699707,positive
2018-05-09,44.015899658203125,44.02529515598114,43.51315628663752,43.82560946207637,92844800,44.64550018310547,0.014303934028189443,positive
2018-05-10,44.64550018310547,44.723026479302476,44.084025114920664,44.10517125730131,111957200,44.47568893432617,-0.00380354678708597,negative
2018-05-11,44.47568893432617,44.822363298261855,44.20683979479661,44.687940527757824,104848800,44.3719482421875,-0.002332525805094504,neutral
2018-05-14,44.3719482421875,44.697398719043804,44.30355830064997,44.57476463234781,83115200,43.96866989135742,-0.00908858787603681,negative
2018-05-15,43.96866989135742,44.1172457139255,43.65265478802756,44.048852183511606,94780800,44.378997802734375,0.009332279379631816,positive
2018-05-16,44.378997802734375,44.44503427241562,43.864884220345424,43.88139423739613,76732400,44.0983772277832,-0.006323274270377545,negative
2018-05-17,44.0983772277832,44.551175778740514,43.949801410031135,44.336567063881525,69176000,43.93799591064453,-0.003636898389939555,negative
2018-05-18,43.93799591064453,44.29174501015402,43.895547745993916,44.145529867217114,73190800,44.24930953979492,0.007085294235620132,positive
2018-05-21,44.24930953979492,44.636075188940175,44.079509635436224,44.33656652451263,73603200,44.13845443725586,-0.0025052391481807574,neutral
2018-05-22,44.13845443725586,44.544087019146,44.048836848680494,44.426170654608676,60962800,44.42146301269531,0.00641183700353075,positive
2018-05-23,44.42146301269531,44.45447945827249,43.808296339379034,43.94744041579675,80233600,44.3719482421875,-0.00111465870661805,neutral
2018-05-24,44.3719482421875,44.53467348061565,43.91443554673157,44.51816705273706,92936000,44.473350524902344,0.0022852790272218323,neutral
2018-05-25,44.473350524902344,44.725689753466725,44.25402414637075,44.39080760425134,69844000,44.31296920776367,-0.003606234188469074,negative
2018-05-29,44.31296920776367,44.51342847074933,44.07006178001697,44.24222226649526,90056400,44.21864318847656,-0.002128632338872552,neutral
2018-05-30,44.21864318847656,44.3365595703125,44.04884331075102,44.27052668436617,74762000,44.07007598876953,-0.003359831713374418,negative
2018-05-31,44.07007598876953,44.39080875384174,43.89791904530758,44.15261891155814,109931200,44.86481857299805,0.01803361048052292,positive
2018-06-01,44.86481857299805,44.86953263652804,44.277593796553276,44.334194945609255,93770000,45.23979949951172,0.008358017226873501,positive
2018-06-04,45.23979949951172,45.614772730208344,45.12660078050418,45.19499069863809,105064800,45.588844299316406,0.007715436488803511,positive
2018-06-05,45.588844299316406,45.73742013539877,45.364803828025664,45.53224672254099,86264000,45.74684524536133,0.003465780904809887,positive
2018-06-06,45.74684524536133,45.770429964620455,45.26103025621587,45.664305925000235,83734400,45.624202728271484,-0.0026808956209342007,neutral
2018-06-07,45.624202728271484,45.79871665000415,45.360067616734455,45.784567261595775,85388800,45.209136962890625,-0.009097490817601944,negative
2018-06-08,45.209136962890625,45.279887506824466,44.7539814876387,45.08414589463377,106627200,45.09829330444336,-0.0024517977093491145,neutral
2018-06-11,45.09829330444336,45.272810825351335,44.85774650355641,45.126595679888055,73234000,45.34592819213867,0.005491003529193731,positive
2018-06-12,45.34592819213867,45.423753444007204,45.07943599015152,45.13603715474393,67644400,44.973304748535156,-0.008217351776870562,negative
2018-06-13,44.973304748535156,45.48742201526099,44.91198952894419,45.37893736680692,86553600,44.99690246582031,0.0005247049870384466,neutral
2018-06-14,44.99690246582031,45.178494743556236,44.86011899933952,45.17377707960222,86440400,44.534664154052734,-0.01027266959361691,negative
2018-06-15,44.534664154052734,44.8459651708129,44.39788070109959,44.81530575592877,246876800,44.51107406616211,-0.0005297017130077147,neutral
2018-06-18,44.51107406616211,44.62427277739509,44.14788961977815,44.30825775933685,73939600,43.791786193847656,-0.016159750969956147,negative
2018-06-19,43.791786193847656,43.94271901773257,43.26351951098928,43.662077454917885,134314000,43.982810974121094,0.0043621143798029125,positive
2018-06-20,43.982810974121094,44.147893191048695,43.80121873623951,43.94743749853748,82514800,43.737545013427734,-0.005576404855925889,negative
2018-06-21,43.737545013427734,44.4191015421544,43.614910971313066,44.15968406816612,102847600,43.61019515991211,-0.0029116827082207677,neutral
2018-06-22,43.61019515991211,43.90026845785163,43.558311662911876,43.89319376267183,108801600,42.961647033691406,-0.014871479566706213,negative
2018-06-25,42.961647033691406,43.610187026720794,42.62204733430526,43.25172027753299,126652400,43.49463653564453,0.012406170125068615,positive
2018-06-26,43.49463653564453,43.989886797653796,43.04891273924521,43.15504036576329,98276800,43.43096923828125,-0.0014637965145680642,neutral
2018-06-27,43.43096923828125,44.166766421510985,43.400309822805696,43.68330846262306,101141200,43.74697494506836,0.007276045465468757,positive
2018-06-28,43.74697494506836,43.91441778022943,43.34605999142176,43.416810535835204,69460800,43.654991149902344,-0.0021026321312848867,neutral
